,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
1680,20190729T161839_20190729T162825_T17SKA,-84.30419446876473,36.50304157019676,1564418006750,0.027947578579187393,0.6844774819910526,0.0554119071457535,0.034060567850247025,0.04372550547122955,0.04405796900391579,0.03102792799472809,0.03289914899505675,0.034790992736816406,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1687,20190724T161911_20190724T162524_T16SGF,-84.30060120762826,36.50304157019676,1563986005010,0.031162463361397386,0.4860516870394349,0.14442690555006266,0.029362947680056095,0.09031338267959654,0.08791746199131012,0.03513336554169655,0.03422974259592593,0.040494684129953384,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1688,20190724T161911_20190724T162524_T17SKA,-84.30060120762826,36.50304157019676,1563986003616,0.02867672685533762,0.6585455241147429,0.06167874112725258,0.024873971939086914,0.05142740998417139,0.04858198226429522,0.03310427442193031,0.03337133303284645,0.03594454028643668,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1689,20190729T161839_20190729T162825_T16SGF,-84.30060120762826,36.50304157019676,1564418008142,0.029656522907316685,0.5646076835691929,0.10042214393615723,0.028972054133191705,0.07883571111597121,0.07836514059454203,0.0328604131937027,0.03186673880554736,0.03933022008277476,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1690,20190729T161839_20190729T162825_T17SKA,-84.30060120762826,36.50304157019676,1564418006750,0.028806070098653436,0.6738141216337681,0.054960254579782486,0.02508136467076838,0.04983434919267893,0.0453614080324769,0.03286594548262656,0.03291575703769922,0.036484637297689915,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1697,20190724T161911_20190724T162524_T16SGF,-84.29880457706003,36.50304157019676,1563986005010,0.0363041574601084,0.4119854944292456,0.19218141678720713,0.03300440404564142,0.08311663661152124,0.09511712566018105,0.03914282564073801,0.031959418207407,0.03798026219010353,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1698,20190724T161911_20190724T162524_T17SKA,-84.29880457706003,36.50304157019676,1563986003616,0.05682886787690222,0.4430688286665827,0.14179471973329782,0.03362827096134424,0.07765767374075949,0.06746232602745295,0.039675951935350895,0.033243233570829034,0.04004151467233896,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1699,20190729T161839_20190729T162825_T16SGF,-84.29880457706003,36.50304157019676,1564418008142,0.029362947680056095,0.4702046795282513,0.1504378302488476,0.03104943409562111,0.06872052326798439,0.11039679520763457,0.03732296661473811,0.028972054133191705,0.03674157056957483,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1700,20190729T161839_20190729T162825_T17SKA,-84.29880457706003,36.50304157019676,1564418006750,0.049216328421607614,0.43721766117960215,0.1464286083355546,0.03613572660833597,0.07447628886438906,0.07972936728037894,0.03938470873981714,0.03149195108562708,0.039209269220009446,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1707,20190724T161911_20190724T162524_T16SGF,-84.29700794649177,36.50304157019676,1563986005010,0.023878209525719285,0.6669677058234811,0.06354190409183502,0.029962122440338135,0.041346595622599125,0.0631885314360261,0.030163192190229893,0.0307704359292984,0.034996215254068375,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1708,20190724T161911_20190724T162524_T17SKA,-84.29700794649177,36.50304157019676,1563986003616,0.026003137230873108,0.600568238645792,0.09460955951362848,0.03022152208723128,0.04501757794059813,0.07403554022312164,0.03245231602340937,0.03212329838424921,0.03540272847749293,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1709,20190729T161839_20190729T162825_T16SGF,-84.29700794649177,36.50304157019676,1564418008142,0.02372754388488829,0.6789844492450356,0.05506762326695025,0.029656522907316685,0.04213843704201281,0.061618123203516006,0.02969858143478632,0.02841891348361969,0.034359727054834366,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1710,20190729T161839_20190729T162825_T17SKA,-84.29700794649177,36.50304157019676,1564418006750,0.02480663452297449,0.6319007873535156,0.07236769888550043,0.03043942991644144,0.045257472433149815,0.07502697431482375,0.03033303562551737,0.02827504649758339,0.03541421354748309,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1717,20190724T161911_20190724T162524_T16SGF,-84.29521131592354,36.50304157019676,1563986005010,0.029143724590539932,0.7442274058703333,0.03636232786811888,0.028599260607734323,0.03633323684334755,0.032755388179793954,0.029420498991385102,0.02958299219608307,0.03272777795791626,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1718,20190724T161911_20190724T162524_T17SKA,-84.29521131592354,36.50304157019676,1563986003616,0.027850728714838624,0.7120943183545023,0.043782957131043077,0.029076036298647523,0.04477832093834877,0.041259765625,0.029206275939941406,0.029493827605620027,0.03268362581729889,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1719,20190729T161839_20190729T162825_T16SGF,-84.29521131592354,36.50304157019676,1564418008142,0.030152592808008194,0.7459132934454829,0.03464315179735422,0.029201060766354203,0.03423538897186518,0.03206862509250641,0.029336806619539857,0.030455405125394464,0.033243233570829034,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1720,20190729T161839_20190729T162825_T17SKA,-84.29521131592354,36.50304157019676,1564418006750,0.02866122522391379,0.718391781905666,0.03911264264024794,0.029295005137100816,0.04274197877384722,0.04025553376413882,0.029478106647729874,0.030631409026682377,0.03303767740726471,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1727,20190724T161911_20190724T162524_T16SGF,-84.2934146853553,36.50304157019676,1563986005010,0.04618406668305397,0.6838211873546243,0.049970694817602634,0.031281095230951905,0.044829998165369034,0.030434105778113008,0.030306466156616807,0.03032772080041468,0.036100927740335464,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1728,20190724T161911_20190724T162524_T17SKA,-84.2934146853553,36.50304157019676,1563986003616,0.02786600962281227,0.7537088394165039,0.035684648901224136,0.027167425490915775,0.031855844194069505,0.030407492071390152,0.03188853361643851,0.029242795193567872,0.031959418207407,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1729,20190729T161839_20190729T162825_T16SGF,-84.2934146853553,36.50304157019676,1564418008142,0.042515147710219026,0.7148008942604065,0.04155162745155394,0.03248530998826027,0.04130937159061432,0.026062224060297012,0.027581457048654556,0.030754378298297524,0.0362576546613127,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1730,20190729T161839_20190729T162825_T17SKA,-84.2934146853553,36.50304157019676,1564418006750,0.03798026219010353,0.7304698564112186,0.038709313608706,0.03129728976637125,0.03754734084941447,0.026512481505051255,0.02781000011600554,0.02972488314844668,0.03523640427738428,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1737,20190724T161911_20190724T162524_T16SGF,-84.29161805478707,36.50304157019676,1563986005010,0.0293734073638916,0.7353031097445637,0.035500410944223404,0.027891487115994096,0.03374029044061899,0.03869130299426615,0.03213423863053322,0.034790992736816406,0.03236990445293486,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1739,20190729T161839_20190729T162825_T16SGF,-84.29161805478707,36.50304157019676,1564418008142,0.02990932110697031,0.738656526664272,0.03603138029575348,0.028172507882118225,0.03140536043792963,0.03743506968021393,0.03053001151420176,0.035471666837111115,0.0321725441608578,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1740,20190729T161839_20190729T162825_T17SKA,-84.29161805478707,36.50304157019676,1564418006750,0.03064209222793579,0.7333940304815769,0.03629834298044443,0.029070832766592503,0.03256236109882593,0.03750595822930336,0.03109246864914894,0.036420544842258096,0.03278301004320383,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1749,20190729T161839_20190729T162825_T16SGF,-84.28982142421883,36.50304157019676,1564418008142,0.028480682522058487,0.7465987300965935,0.036025587702170014,0.026304191211238503,0.03405493590980768,0.03366745659150183,0.028764648595824838,0.03317093849182129,0.03221087250858545,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1750,20190729T161839_20190729T162825_T17SKA,-84.28982142421883,36.50304157019676,1564418006750,0.02870774269104004,0.7438588722143322,0.03511620708741248,0.026284396881237626,0.030322406440973282,0.0374764131847769,0.029962122440338135,0.03586936369538307,0.03203038149513304,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1759,20190729T161839_20190729T162825_T16SGF,-84.28802479365059,36.50304157019676,1564418008142,0.027942477026954293,0.747099825181067,0.036630511516705155,0.026003137230873108,0.035013344371691346,0.03201945894397795,0.029814396053552628,0.031926692463457584,0.03239187062717974,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1760,20190729T161839_20190729T162825_T17SKA,-84.28802479365059,36.50304157019676,1564418006750,0.02772355079650879,0.7479705477599055,0.03546017245389521,0.026230000890791416,0.03173612640239298,0.03388057672418654,0.03114630375057459,0.03324879799038172,0.031992160715162754,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1769,20190729T161839_20190729T162825_T16SGF,-84.28622816308234,36.50304157019676,1564418008142,0.026532361516728997,0.7488681862596422,0.0351905906572938,0.02497032657265663,0.03323766961693764,0.03589826845563948,0.028718085028231144,0.034133825451135635,0.03161663399077952,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1770,20190729T161839_20190729T162825_T17SKA,-84.28622816308234,36.50304157019676,1564418006750,0.026433035964146256,0.7486569287721068,0.035110488533973694,0.024705799529328942,0.03419587411917746,0.03437104169279337,0.029378637904301286,0.03377393260598183,0.03223826386965811,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1779,20190729T161839_20190729T162825_T16SGF,-84.2844315325141,36.50304157019676,1564418008142,0.027449839748442173,0.5782412423286587,0.0873843973968178,0.032760911621153355,0.0566253496799618,0.06598037574440241,0.03990118415094912,0.033143153646960855,0.034910632530227304,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1780,20190729T161839_20190729T162825_T17SKA,-84.2844315325141,36.50304157019676,1564418006750,0.025703815976157784,0.6662700409069657,0.06048705521970987,0.028131544589996338,0.04148322716355324,0.05469585978426039,0.034224096685647964,0.03372347564436495,0.03323766961693764,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1789,20190729T161839_20190729T162825_T16SGF,-84.28263490194587,36.50304157019676,1564418008142,0.03035429958254099,0.411828804994002,0.17952682077884674,0.04987523332238197,0.081575364805758,0.10230705235153437,0.0382423996925354,0.03349409345537424,0.03398738894611597,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1790,20190729T161839_20190729T162825_T17SKA,-84.28263490194587,36.50304157019676,1564418006750,0.030658120522275567,0.3550985848996788,0.2078606376890093,0.04686204926110804,0.0719578005373478,0.1354886053595692,0.04327359818853438,0.03488212823867798,0.036153132328763604,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1799,20190729T161839_20190729T162825_T16SGF,-84.28083827137763,36.50304157019676,1564418008142,0.02476819697767496,0.6276383996009827,0.07424327754415572,0.034049304435029626,0.06561245978809893,0.059032330522313714,0.03201399836689234,0.032271148869767785,0.03387495968490839,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1800,20190729T161839_20190729T162825_T17SKA,-84.28083827137763,36.50304157019676,1564418006750,0.02521687396802008,0.5405175322666764,0.1208648681640625,0.03725814167410135,0.057566020637750626,0.0884249210357666,0.0342071617487818,0.032024919986724854,0.03470566147007048,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1809,20190729T161839_20190729T162825_T16SGF,-84.2790416408094,36.50304157019676,1564418008142,0.026826457120478153,0.7489474155008793,0.03139454498887062,0.025367327965795994,0.0349733829498291,0.035408470779657364,0.031747000524774194,0.03315982315689325,0.03177419397979975,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1810,20190729T161839_20190729T162825_T17SKA,-84.2790416408094,36.50304157019676,1564418006750,0.026017902651801705,0.7408876204863191,0.03376271668821573,0.026621913770213723,0.037891103187575936,0.035852026427164674,0.03157866094261408,0.031162463361397386,0.03269466105848551,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1820,20190729T161839_20190729T162825_T17SKA,-84.27724501024115,36.50304157019676,1564418006750,0.02764230966567993,0.7398635244462639,0.03232599445618689,0.023704045452177525,0.03141617774963379,0.04139625374227762,0.03434841427952051,0.03744687978178263,0.03181772772222757,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1830,20190729T161839_20190729T162825_T17SKA,-84.27544837967291,36.50304157019676,1564418006750,0.025037885643541813,0.7257825285196304,0.04186324798502028,0.02208354906179011,0.03629834298044443,0.04463636223226786,0.03341036872006953,0.031986702466383576,0.03445029631257057,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1840,20190729T161839_20190729T162825_T17SKA,-84.27365174910467,36.50304157019676,1564418006750,0.029766990104690194,0.6506937148515135,0.05219149962067604,0.02707193815149367,0.04296308755874634,0.06789103522896767,0.037140422500669956,0.03245231602340937,0.038895668694749475,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1857,20190724T161911_20190724T162524_T16SGF,-84.2700584879682,36.50304157019676,1563986005010,0.028105957666411996,0.743122078711167,0.03400989715009928,0.025654912227764726,0.031540710711851716,0.03748822980560362,0.032024919986724854,0.035013344371691346,0.03271121741272509,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1858,20190724T161911_20190724T162524_T17SKA,-84.2700584879682,36.50304157019676,1563986003616,0.02870774269104004,0.7454916427377611,0.03287701145745814,0.026616934686899185,0.03139995248056948,0.03515625,0.031986702466383576,0.0349676760379225,0.032639503479003906,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1867,20190724T161911_20190724T162524_T16SGF,-84.26826185739996,36.50304157019676,1563986005010,0.02823913679458201,0.7501892207656056,0.0321889678016305,0.029195846058428288,0.035552179673686624,0.027728632325306535,0.03064209222793579,0.030663464218378067,0.03480237815529108,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1868,20190724T161911_20190724T162524_T17SKA,-84.26826185739996,36.50304157019676,1563986003616,0.02732862625271082,0.7586448276415467,0.030588694848120213,0.025929372990503907,0.03114091814495623,0.030594032490625978,0.030274598160758615,0.0321725441608578,0.03301549330353737,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1877,20190724T161911_20190724T162524_T16SGF,-84.26646522683171,36.50304157019676,1563986005010,0.032150652492418885,0.7324012452736497,0.03438801714219153,0.027500424534082413,0.033243233570829034,0.032893613912165165,0.0333434643689543,0.03487072978168726,0.035293713212013245,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1878,20190724T161911_20190724T162524_T17SKA,-84.26646522683171,36.50304157019676,1563986003616,0.030963454395532608,0.7425434256438166,0.03217801824212074,0.027283240342512727,0.03723458293825388,0.02635370963253081,0.03138373140245676,0.03101180330850184,0.037819851422682405,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
1887,20190724T161911_20190724T162524_T16SGF,-84.33114392728832,36.50483820076499,1563986005010,0.027056876569986343,0.7532055324409157,0.0338918121997267,0.024447452509775758,0.042590691009536386,0.026433035964146256,0.02975119650363922,0.028656058944761753,0.0333434643689543,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2019-07-01,2019-07-31
