,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
154,20230723T161831_20230723T162339_T17SKA,-83.93588520227573,36.50843146190147,1690130003177,0.030856147408485413,0.7503478231374174,0.03388057672418654,0.02994627715088427,0.03717571869492531,0.02420470491051674,0.027591594494879246,0.029509552754461765,0.03587514371611178,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
157,20230718T161839_20230718T162101_T16SGF,-83.93408857170749,36.50843146190147,1689698004549,0.03197033051401377,0.7312786413822323,0.039100572699680924,0.03721691877581179,0.04102454427629709,0.025850806618109345,0.026741551468148828,0.02809061110019684,0.03746459842659533,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
158,20230718T161839_20230718T162101_T17SKA,-83.93408857170749,36.50843146190147,1689698003767,0.03446162585169077,0.6993273331318051,0.04372550547122955,0.03887159773148596,0.0644373930990696,0.021310404175892472,0.029399564722552896,0.028687063604593277,0.03827821556478739,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
159,20230723T161831_20230723T162339_T16SGF,-83.93408857170749,36.50843146190147,1690130004573,0.031524453312158585,0.7146460944786668,0.04401954356580973,0.039773271419107914,0.05126144830137491,0.023624237859621644,0.031200185418128967,0.02770322933793068,0.03488212823867798,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
160,20230723T161831_20230723T162339_T17SKA,-83.93408857170749,36.50843146190147,1690130003177,0.030046701431274414,0.7208770720753819,0.04021268431097269,0.032976689049974084,0.05824898579157889,0.02169974986463785,0.0316329151391983,0.027983302483335137,0.034933444345369935,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
163,20230718T161839_20230718T162101_T16SGF,-83.93229194113925,36.50843146190147,1689698004549,0.030551344389095902,0.731122067430988,0.04203826398588717,0.02957774349488318,0.03913075104355812,0.03429752984084189,0.026348755694925785,0.03210689150728285,0.03426927700638771,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
164,20230718T161839_20230718T162101_T17SKA,-83.93229194113925,36.50843146190147,1689698003767,0.030663464218378067,0.712841335684061,0.04016985767520964,0.03230953589081764,0.055297026643529534,0.028254523873329163,0.029206275939941406,0.02803437621332705,0.038601312786340714,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
165,20230723T161831_20230723T162339_T16SGF,-83.93229194113925,36.50843146190147,1690130004573,0.02371344342827797,0.7411240509245545,0.042515147710219026,0.02765753329731524,0.03806357178837061,0.034739781403914094,0.029930436052381992,0.02754092589020729,0.032954525435343385,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
166,20230723T161831_20230723T162339_T17SKA,-83.93229194113925,36.50843146190147,1690130003177,0.027855821885168552,0.6964719502720982,0.04501757794059813,0.03279406204819679,0.06103619956411421,0.0328604131937027,0.031232536770403385,0.028692232677713037,0.036876235390082,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
169,20230718T161839_20230718T162101_T16SGF,-83.93049531057102,36.50843146190147,1689698004549,0.028403481701388955,0.7412816921714693,0.04111731448210776,0.026552248978987336,0.045309425331652164,0.027454896131530404,0.02732862625271082,0.02691149734891951,0.03467155830003321,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
170,20230718T161839_20230718T162101_T17SKA,-83.93049531057102,36.50843146190147,1689698003767,0.029368177289143205,0.723885856801644,0.038320021936669946,0.02979332208633423,0.05370121658779681,0.025840994203463197,0.030594032490625978,0.027167425490915775,0.038643295178189874,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
171,20230723T161831_20230723T162339_T16SGF,-83.93049531057102,36.50843146190147,1690130004573,0.02423320058733225,0.7000420915428549,0.04407078120857477,0.030062573263421655,0.057895984733477235,0.03372347564436495,0.03546591941267252,0.02805993054062128,0.03748822980560362,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
172,20230723T161831_20230723T162339_T17SKA,-83.93049531057102,36.50843146190147,1690130003177,0.02427122090011835,0.7095728127751499,0.042590691009536386,0.028049707412719727,0.05810177163220942,0.03157866094261408,0.036630511516705155,0.027687993133440614,0.03464315179735422,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
175,20230718T161839_20230718T162101_T16SGF,-83.92869868000278,36.50843146190147,1689698004549,0.03129189112223685,0.7457024531904608,0.03802190558053553,0.030818633968010545,0.03601400391198695,0.02850128710269928,0.025018573738634586,0.029777521500363946,0.034359727054834366,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
176,20230718T161839_20230718T162101_T17SKA,-83.92869868000278,36.50843146190147,1689698003767,0.03074902668595314,0.7434641160070896,0.03379637002944946,0.029237576760351658,0.036443844670429826,0.028439495712518692,0.02894089580513537,0.03241933882236481,0.03592140064574778,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
177,20230723T161831_20230723T162339_T16SGF,-83.92869868000278,36.50843146190147,1690130004573,0.027056876569986343,0.7340736920014024,0.04037808650173247,0.02959349099546671,0.04658499383367598,0.026616934686899185,0.028254523873329163,0.02644792292267084,0.03400426940061152,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
178,20230723T161831_20230723T162339_T17SKA,-83.92869868000278,36.50843146190147,1690130003177,0.025669578462839127,0.7586182469967753,0.031351301819086075,0.02811619103886187,0.03998047113418579,0.022020103642717004,0.031692648539319634,0.027258042246103287,0.03457502368837595,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
181,20230718T161839_20230718T162101_T16SGF,-83.92690204943455,36.50843146190147,1689698004549,0.030391529435291886,0.7381320523563772,0.038913726806640625,0.030062573263421655,0.04895264282822609,0.02236105501651764,0.026284396881237626,0.027011716971173882,0.03682936751283705,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
182,20230718T161839_20230718T162101_T17SKA,-83.92690204943455,36.50843146190147,1689698003767,0.02972488314844668,0.7533644533250481,0.03535106871277094,0.027881294721737504,0.035684648901224136,0.027728632325306535,0.02341830194927752,0.031184016028419137,0.03526505292393267,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
183,20230723T161831_20230723T162339_T16SGF,-83.92690204943455,36.50843146190147,1690130004573,0.025372188771143556,0.6749418752733618,0.044578353175893426,0.03064743452705443,0.07522772648371756,0.027348809875547886,0.03309317026287317,0.028131544589996338,0.04034743085503578,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
184,20230723T161831_20230723T162339_T17SKA,-83.92690204943455,36.50843146190147,1690130003177,0.02424270287156105,0.7235483536496758,0.03821256593801081,0.02669665589928627,0.054375157691538334,0.025718496181070805,0.02693152637220919,0.02787110419012606,0.03721691877581179,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
187,20230718T161839_20230718T162101_T16SGF,-83.9251054188663,36.50843146190147,1689698004549,0.029803858138620853,0.7567587590310723,0.03228211426176131,0.02644792292267084,0.03754734084941447,0.025105535984039307,0.027247966267168522,0.029541015625,0.034785300726071,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
188,20230718T161839_20230718T162101_T17SKA,-83.9251054188663,36.50843146190147,1689698003767,0.02964601293206215,0.7506650781724602,0.0335779229644686,0.027197614312171936,0.039148863637819886,0.026165787363424897,0.026323992991819978,0.030567348934710026,0.03601400391198695,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
189,20230723T161831_20230723T162339_T16SGF,-83.9251054188663,36.50843146190147,1690130004573,0.0263388492166996,0.7696356708183885,0.029730144888162613,0.02413828019052744,0.03806357178837061,0.024447452509775758,0.026467778719961643,0.02896685991436243,0.03165462985634804,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
190,20230723T161831_20230723T162339_T17SKA,-83.9251054188663,36.50843146190147,1690130003177,0.0255572444293648,0.76199771463871,0.030888319946825504,0.02597853750921786,0.04108637943863869,0.024946220451965928,0.028228881070390344,0.027855821885168552,0.03246331214904785,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
193,20230718T161839_20230718T162101_T16SGF,-83.92330878829806,36.50843146190147,1689698004549,0.02833665907382965,0.6806703193578869,0.047505054622888565,0.026816461235284805,0.07617653906345367,0.02716239565052092,0.03277748473919928,0.029835477471351624,0.036182151176035404,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
194,20230718T161839_20230718T162101_T17SKA,-83.92330878829806,36.50843146190147,1689698003767,0.02964601293206215,0.7521464882884175,0.03456367552280426,0.026901485631242394,0.0335443785879761,0.029835477471351624,0.02573318057693541,0.03313759807497263,0.03421845124103129,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
195,20230723T161831_20230723T162339_T16SGF,-83.92330878829806,36.50843146190147,1690130004573,0.024744188645854592,0.7040822135750204,0.04221991542726755,0.024318788200616837,0.0665617324411869,0.02852189913392067,0.03451263182796538,0.029362947680056095,0.032738820649683475,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
196,20230723T161831_20230723T162339_T17SKA,-83.92330878829806,36.50843146190147,1690130003177,0.026651798048987985,0.7687524242792279,0.03207955602556467,0.02476819697767496,0.0355694442987442,0.025260508060455322,0.02511520776897669,0.02925845328718424,0.03206316032446921,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
199,20230718T161839_20230718T162101_T16SGF,-83.92151215772982,36.50843146190147,1689698004549,0.029556753346696496,0.683922135271132,0.04272936121560633,0.030583357671275735,0.08105322811752558,0.024830673122778535,0.033499678829684854,0.030322406440973282,0.035293713212013245,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
